GeneName	count	Gene stable ID	Gene stable ID version	Chromosome/scaffold name	Gene start (bp)	Gene end (bp)	Strand	Gene name	Transcript count	Transcript length (including UTRs and CDS)	Length/#Mod
SMIM10L1	20	ENSG00000262986	ENSG00000262986.1	HSCHR12_2_CTG2	402018	402219	1	SMIM10L1	1	202	10.1
ERICH1	7	ENSG00000282665	ENSG00000282665.1	HSCHR8_4_CTG1	12731	19697	-1	ERICH1	3	100	14.285714285714286
SF3B5	15	ENSG00000169976	ENSG00000169976.7	6	144094884	144095573	-1	SF3B5	1	690	46.0
TAF7	47	ENSG00000178913	ENSG00000178913.9	5	141259884	141320784	-1	TAF7	4	2295	48.829787234042556
SEPHS2	45	ENSG00000179918	ENSG00000179918.19	16	30443631	30445874	-1	SEPHS2	1	2244	49.86666666666667
SDHAF1	21	ENSG00000205138	ENSG00000205138.4	19	35995188	35996312	1	SDHAF1	1	1125	53.57142857142857
IMP3	20	ENSG00000177971	ENSG00000177971.9	15	75639085	75648706	-1	IMP3	3	1132	56.6
EID1	34	ENSG00000255302	ENSG00000255302.5	15	48878134	48880173	1	EID1	2	2040	60.0
JUN	53	ENSG00000177606	ENSG00000177606.9	1	58776845	58784048	-1	JUN	3	3257	61.45283018867924
SCO2	16	ENSG00000284194	ENSG00000284194.3	22	50523568	50526461	-1	SCO2	5	984	61.5
CCDC85B	15	ENSG00000175602	ENSG00000175602.4	11	65890673	65891635	1	CCDC85B	1	963	64.2
HNRNPF	40	ENSG00000169813	ENSG00000169813.17	10	43385617	43409186	-1	HNRNPF	8	2569	64.225
TRMT10C	28	ENSG00000174173	ENSG00000174173.7	3	101561868	101566446	1	TRMT10C	2	1813	64.75
TMEM203	24	ENSG00000187713	ENSG00000187713.7	9	137204082	137205648	-1	TMEM203	1	1567	65.29166666666667
POP7	13	ENSG00000172336	ENSG00000172336.5	7	100706121	100707486	1	POP7	2	850	65.38461538461539
RHOB	36	ENSG00000143878	ENSG00000143878.10	2	20447074	20449440	1	RHOB	1	2367	65.75
LSM10	13	ENSG00000181817	ENSG00000181817.6	1	36391238	36397908	-1	LSM10	3	860	66.15384615384616
RTL8C	18	ENSG00000134590	ENSG00000134590.14	X	135032355	135033546	1	RTL8C	3	1192	66.22222222222223
TBCC	24	ENSG00000124659	ENSG00000124659.7	6	42744498	42746103	-1	TBCC	1	1606	66.91666666666667
ZBED5	40	ENSG00000236287	ENSG00000236287.8	11	10812074	10858796	-1	ZBED5	10	2687	67.175
ZNF146	48	ENSG00000167635	ENSG00000167635.12	19	36214602	36238771	1	ZNF146	5	3347	69.72916666666667
EMC6	9	ENSG00000127774	ENSG00000127774.7	17	3668812	3669668	1	EMC6	2	656	72.88888888888889
TMEM60	12	ENSG00000135211	ENSG00000135211.6	7	77793728	77798434	-1	TMEM60	1	877	73.08333333333333
OST4	6	ENSG00000228474	ENSG00000228474.6	2	27070472	27071654	-1	OST4	3	442	73.66666666666667
HDHD3	20	ENSG00000119431	ENSG00000119431.10	9	113373419	113376986	-1	HDHD3	3	1481	74.05
BOLA1	12	ENSG00000178096	ENSG00000178096.9	1	149887890	149900798	1	BOLA1	4	891	74.25
COA4	11	ENSG00000181924	ENSG00000181924.8	11	73869846	73876901	-1	COA4	6	818	74.36363636363636
RRS1	23	ENSG00000179041	ENSG00000179041.4	8	66429014	66430733	1	RRS1	1	1720	74.78260869565217
PCBP1	23	ENSG00000169564	ENSG00000169564.7	2	70087477	70089203	1	PCBP1	1	1727	75.08695652173913
ALDH1B1	40	ENSG00000137124	ENSG00000137124.8	9	38392702	38398661	1	ALDH1B1	2	3028	75.7
JUNB	24	ENSG00000171223	ENSG00000171223.6	19	12791486	12793315	1	JUNB	1	1830	76.25
MAGEF1	22	ENSG00000177383	ENSG00000177383.5	3	184710364	184712064	-1	MAGEF1	1	1701	77.31818181818181
CCDC71	23	ENSG00000177352	ENSG00000177352.10	3	49162535	49166331	-1	CCDC71	1	1791	77.8695652173913
LRRC8D	50	ENSG00000171492	ENSG00000171492.14	1	89821014	89936611	1	LRRC8D	7	3950	79.0
HPS6	34	ENSG00000166189	ENSG00000166189.8	10	102065349	102068036	1	HPS6	1	2688	79.05882352941177
CEBPB	23	ENSG00000172216	ENSG00000172216.7	20	50190734	50192690	1	CEBPB	2	1839	79.95652173913044
PIGC	18	ENSG00000135845	ENSG00000135845.10	1	172370189	172444086	-1	PIGC	7	1456	80.88888888888889
THAP11	23	ENSG00000168286	ENSG00000168286.3	16	67842320	67844195	1	THAP11	1	1876	81.56521739130434
CEBPD	15	ENSG00000221869	ENSG00000221869.5	8	47736913	47738164	-1	CEBPD	1	1252	83.46666666666667
RNF26	33	ENSG00000173456	ENSG00000173456.5	11	119334527	119337309	1	RNF26	1	2783	84.33333333333333
IER2	25	ENSG00000160888	ENSG00000160888.8	19	13150411	13156981	1	IER2	3	2110	84.4
TMEM177	16	ENSG00000144120	ENSG00000144120.13	2	119679167	119686507	1	TMEM177	6	1363	85.1875
JUND	22	ENSG00000130522	ENSG00000130522.6	19	18279694	18281622	-1	JUND	2	1929	87.68181818181819
SOX4	54	ENSG00000124766	ENSG00000124766.7	6	21593751	21598619	1	SOX4	1	4869	90.16666666666667
TCIM	20	ENSG00000176907	ENSG00000176907.5	8	40153482	40155310	1	TCIM	1	1829	91.45
BLOC1S4	16	ENSG00000186222	ENSG00000186222.5	4	6716174	6717664	1	BLOC1S4	1	1491	93.1875
HASPIN	30	ENSG00000177602	ENSG00000177602.5	17	3723903	3726699	1	HASPIN	1	2797	93.23333333333333
RRAGA	17	ENSG00000155876	ENSG00000155876.6	9	19049427	19051025	1	RRAGA	1	1599	94.05882352941177
RPP25	25	ENSG00000178718	ENSG00000178718.7	15	74954418	74956772	-1	RPP25	1	2355	94.2
FEN1	21	ENSG00000168496	ENSG00000168496.4	11	61792911	61797238	1	FEN1	3	2016	96.0
NXT1	11	ENSG00000132661	ENSG00000132661.4	20	23350791	23354771	1	NXT1	1	1062	96.54545454545455
COX14	5	ENSG00000178449	ENSG00000178449.9	12	50112082	50120457	1	COX14	4	484	96.8
TMEM250	29	ENSG00000238227	ENSG00000238227.8	9	136114581	136118875	-1	TMEM250	5	2827	97.48275862068965
NFIL3	21	ENSG00000165030	ENSG00000165030.5	9	91408748	91424626	-1	NFIL3	2	2055	97.85714285714286
CHST14	22	ENSG00000169105	ENSG00000169105.8	15	40470984	40473158	1	CHST14	2	2175	98.86363636363636
SMIM10	15	ENSG00000184785	ENSG00000184785.6	X	134990991	134992473	1	SMIM10	1	1483	98.86666666666666
CENPB	29	ENSG00000125817	ENSG00000125817.8	20	3783851	3786740	-1	CENPB	1	2890	99.65517241379311
BASP1	18	ENSG00000176788	ENSG00000176788.9	5	17065598	17276843	1	BASP1	3	1807	100.38888888888889
PRMT6	26	ENSG00000198890	ENSG00000198890.9	1	107056674	107067636	1	PRMT6	3	2621	100.8076923076923
UTP3	20	ENSG00000132467	ENSG00000132467.4	4	70688532	70690551	1	UTP3	1	2020	101.0
MIS12	24	ENSG00000167842	ENSG00000167842.16	17	5486285	5490814	1	MIS12	6	2502	104.25
SERTAD3	13	ENSG00000167565	ENSG00000167565.13	19	40440844	40444335	-1	SERTAD3	5	1364	104.92307692307692
IRF2BP1	24	ENSG00000170604	ENSG00000170604.5	19	45883608	45886141	-1	IRF2BP1	1	2534	105.58333333333333
RPP38	14	ENSG00000152464	ENSG00000152464.15	10	15097180	15139818	1	RPP38	7	1484	106.0
KLHL9	54	ENSG00000198642	ENSG00000198642.8	9	21320024	21335404	-1	KLHL9	3	5740	106.29629629629629
RHOG	12	ENSG00000177105	ENSG00000177105.10	11	3826978	3840959	-1	RHOG	4	1295	107.91666666666667
SFN	12	ENSG00000175793	ENSG00000175793.12	1	26863149	26864456	1	SFN	1	1308	109.0
ARF6	35	ENSG00000165527	ENSG00000165527.8	14	49893079	49897054	1	ARF6	3	3875	110.71428571428571
SLC35A4	24	ENSG00000176087	ENSG00000176087.17	5	140564819	140569100	1	SLC35A4	3	2666	111.08333333333333
EID2	13	ENSG00000176396	ENSG00000176396.11	19	39538707	39540161	-1	EID2	1	1455	111.92307692307692
FIGNL1	35	ENSG00000132436	ENSG00000132436.13	7	50444128	50450390	-1	FIGNL1	12	3930	112.28571428571429
RPL36AL	6	ENSG00000165502	ENSG00000165502.7	14	49618530	49620626	-1	RPL36AL	1	676	112.66666666666667
FJX1	21	ENSG00000179431	ENSG00000179431.7	11	35618460	35620865	1	FJX1	2	2406	114.57142857142857
ZCCHC3	24	ENSG00000247315	ENSG00000247315.4	20	297570	300321	1	ZCCHC3	1	2752	114.66666666666667
CDC42EP4	27	ENSG00000179604	ENSG00000179604.10	17	73283624	73312005	-1	CDC42EP4	9	3098	114.74074074074075
MRPL41	5	ENSG00000182154	ENSG00000182154.8	9	137551879	137552555	1	MRPL41	1	582	116.4
FOXC1	34	ENSG00000054598	ENSG00000054598.9	6	1609915	1613897	1	FOXC1	1	3983	117.1470588235294
ZNF581	10	ENSG00000171425	ENSG00000171425.10	19	55635459	55645623	1	ZNF581	4	1197	119.7
FBXO46	25	ENSG00000177051	ENSG00000177051.6	19	45710629	45730896	-1	FBXO46	3	2993	119.72
LRRC61	15	ENSG00000127399	ENSG00000127399.15	7	150323263	150338156	1	LRRC61	3	1815	121.0
MRFAP1L1	13	ENSG00000178988	ENSG00000178988.11	4	6707701	6709865	-1	MRFAP1L1	2	1578	121.38461538461539
RPP25L	7	ENSG00000164967	ENSG00000164967.10	9	34610486	34612104	-1	RPP25L	2	872	124.57142857142857
C1GALT1C1	13	ENSG00000288368	ENSG00000288368.1	HG439_PATCH	25742	30122	-1	C1GALT1C1	2	1636	125.84615384615384
DDX28	18	ENSG00000182810	ENSG00000182810.7	16	68020916	68023232	-1	DDX28	1	2317	128.72222222222223
MID1IP1	29	ENSG00000165175	ENSG00000165175.17	X	38801440	38806537	1	MID1IP1	4	3758	129.58620689655172
CEBPA	20	ENSG00000245848	ENSG00000245848.3	19	33299934	33302534	-1	CEBPA	1	2601	130.05
FRAT2	17	ENSG00000181274	ENSG00000181274.7	10	97332497	97334729	-1	FRAT2	1	2233	131.35294117647058
DPM3	3	ENSG00000179085	ENSG00000179085.8	1	155139891	155140595	-1	DPM3	3	396	132.0
C14orf119	22	ENSG00000179933	ENSG00000179933.6	14	23095505	23100456	1	C14orf119	2	2914	132.45454545454547
IRF2BPL	31	ENSG00000119669	ENSG00000119669.5	14	77024543	77028708	-1	IRF2BPL	1	4166	134.38709677419354
ZBED4	51	ENSG00000100426	ENSG00000100426.8	22	49853844	49897383	1	ZBED4	3	6893	135.15686274509804
PRNP	18	ENSG00000171867	ENSG00000171867.18	20	4686350	4701590	1	PRNP	4	2435	135.27777777777777
PNMA1	19	ENSG00000176903	ENSG00000176903.5	14	73711783	73714384	-1	PNMA1	1	2602	136.94736842105263
TSPYL1	37	ENSG00000189241	ENSG00000189241.8	6	116267760	116279930	-1	TSPYL1	2	5073	137.1081081081081
HSPA1B	14	ENSG00000232804	ENSG00000232804.5	HSCHR6_MHC_APD_CTG1	3160360	3162874	1	HSPA1B	2	1929	137.78571428571428
TRMT12	16	ENSG00000183665	ENSG00000183665.5	8	124450820	124462150	1	TRMT12	3	2207	137.9375
UQCRHL	2	ENSG00000233954	ENSG00000233954.7	1	15807169	15809348	-1	UQCRHL	2	276	138.0
RBM15B	48	ENSG00000259956	ENSG00000259956.2	3	51391285	51397908	1	RBM15B	1	6624	138.0
B3GNT2	20	ENSG00000170340	ENSG00000170340.11	2	62196115	62224731	1	B3GNT2	2	2761	138.05
PARS2	17	ENSG00000162396	ENSG00000162396.6	1	54756898	54764523	-1	PARS2	1	2356	138.58823529411765
HMGN4	14	ENSG00000292175	ENSG00000292175.1	HSCHR6_1_CTG1	84546	93113	1	HMGN4	2	1943	138.78571428571428
CHAMP1	27	ENSG00000198824	ENSG00000198824.8	13	114314482	114337626	1	CHAMP1	10	3799	140.7037037037037
FNDC10	15	ENSG00000228594	ENSG00000228594.4	1	1598012	1600135	-1	FNDC10	1	2124	141.6
COMMD5	10	ENSG00000170619	ENSG00000170619.10	8	144841042	144853736	-1	COMMD5	7	1430	143.0
CEBPG	26	ENSG00000153879	ENSG00000153879.9	19	33373685	33382686	1	CEBPG	3	3730	143.46153846153845
HYLS1	10	ENSG00000198331	ENSG00000198331.11	11	125883614	125900646	1	HYLS1	3	1451	145.1
C6orf47	17	ENSG00000204439	ENSG00000204439.4	6	31658298	31660778	-1	C6orf47	1	2481	145.94117647058823
RTL6	37	ENSG00000188636	ENSG00000188636.4	22	44492583	44498233	-1	RTL6	1	5419	146.45945945945945
TCEAL8	8	ENSG00000180964	ENSG00000180964.17	X	103252995	103255192	-1	TCEAL8	3	1174	146.75
TUSC1	10	ENSG00000198680	ENSG00000198680.6	9	25676969	25678444	-1	TUSC1	1	1476	147.6
SERTAD1	14	ENSG00000197019	ENSG00000197019.5	19	40421589	40425992	-1	SERTAD1	1	2084	148.85714285714286
POMGNT2	17	ENSG00000144647	ENSG00000144647.7	3	43079229	43106085	-1	POMGNT2	8	2547	149.8235294117647
SOX12	31	ENSG00000177732	ENSG00000177732.9	20	325552	330224	1	SOX12	1	4673	150.74193548387098
CDCA4	16	ENSG00000170779	ENSG00000170779.11	14	105009573	105021083	-1	CDCA4	2	2448	153.0
ACKR3	13	ENSG00000144476	ENSG00000144476.6	2	236567787	236582354	1	ACKR3	2	2015	155.0
PLPP6	19	ENSG00000205808	ENSG00000205808.7	9	4662294	4665258	1	PLPP6	1	2965	156.05263157894737
RMI1	21	ENSG00000178966	ENSG00000178966.17	9	83980798	84004074	1	RMI1	2	3300	157.14285714285714
ARL4D	10	ENSG00000175906	ENSG00000175906.5	17	43398993	43401137	1	ARL4D	1	1578	157.8
IER5L	17	ENSG00000188483	ENSG00000188483.8	9	129175552	129178261	-1	IER5L	1	2710	159.41176470588235
PPP1R26	31	ENSG00000196422	ENSG00000196422.11	9	135479079	135488893	1	PPP1R26	7	4951	159.70967741935485
MARVELD1	20	ENSG00000155254	ENSG00000155254.13	10	97713173	97718150	1	MARVELD1	4	3213	160.65
ZNF22	13	ENSG00000165512	ENSG00000165512.5	10	45000923	45005326	1	ZNF22	1	2103	161.76923076923077
ZNF865	23	ENSG00000261221	ENSG00000261221.5	19	55605647	55617269	1	ZNF865	1	3763	163.6086956521739
RBM12B	52	ENSG00000183808	ENSG00000183808.12	8	93728155	93741017	-1	RBM12B	6	8530	164.03846153846155
CSTF2T	25	ENSG00000177613	ENSG00000177613.9	10	51695486	51699595	-1	CSTF2T	1	4110	164.4
TSPYL4	25	ENSG00000187189	ENSG00000187189.11	6	116249964	116254075	-1	TSPYL4	1	4112	164.48
TMEM127	38	ENSG00000135956	ENSG00000135956.11	2	96248500	96266047	-1	TMEM127	8	6271	165.02631578947367
BLCAP	12	ENSG00000166619	ENSG00000166619.15	20	37492472	37527931	-1	BLCAP	14	2018	168.16666666666666
DCAF16	27	ENSG00000163257	ENSG00000163257.11	4	17800655	17810758	-1	DCAF16	3	4547	168.40740740740742
TRIM32	22	ENSG00000119401	ENSG00000119401.11	9	116687305	116701300	1	TRIM32	3	3715	168.86363636363637
RAB9A	12	ENSG00000123595	ENSG00000123595.8	X	13689128	13710504	1	RAB9A	3	2034	169.5
MRPL57	13	ENSG00000173141	ENSG00000173141.5	13	21176658	21179084	1	MRPL57	1	2233	171.76923076923077
ZNF830	13	ENSG00000198783	ENSG00000198783.6	17	34961540	34963777	1	ZNF830	2	2238	172.15384615384616
ZNF664	25	ENSG00000179195	ENSG00000179195.16	12	123971845	124015439	1	ZNF664	14	4312	172.48
LENG9	11	ENSG00000273574	ENSG00000273574.1	HSCHR19_4_CTG3_1	444090	446008	-1	LENG9	1	1919	174.45454545454547
EXOC8	29	ENSG00000116903	ENSG00000116903.7	1	231332753	231337852	-1	EXOC8	1	5100	175.86206896551724
MC1R	12	ENSG00000258839	ENSG00000258839.4	16	89912119	89920973	1	MC1R	4	2111	175.91666666666666
MTERF2	10	ENSG00000120832	ENSG00000120832.11	12	106973120	106987163	-1	MTERF2	8	1784	178.4
LPAR6	11	ENSG00000139679	ENSG00000139679.16	13	48389567	48444704	-1	LPAR6	9	1976	179.63636363636363
KRCC1	10	ENSG00000172086	ENSG00000172086.9	2	88027205	88064252	-1	KRCC1	2	1807	180.7
ATXN7L3B	42	ENSG00000253719	ENSG00000253719.4	12	74537835	74545430	1	ATXN7L3B	1	7596	180.85714285714286
DNAJC30	14	ENSG00000176410	ENSG00000176410.8	7	73680918	73683453	-1	DNAJC30	1	2536	181.14285714285714
SLITRK5	28	ENSG00000165300	ENSG00000165300.8	13	87671371	87696272	1	SLITRK5	2	5075	181.25
IER5	23	ENSG00000162783	ENSG00000162783.11	1	181088700	181092900	1	IER5	1	4201	182.65217391304347
ADRA2A	21	ENSG00000150594	ENSG00000150594.7	10	111077029	111080907	1	ADRA2A	1	3879	184.71428571428572
GAS1	17	ENSG00000180447	ENSG00000180447.7	9	86944362	86947506	-1	GAS1	1	3145	185.0
TOB1	12	ENSG00000141232	ENSG00000141232.5	17	50862223	50867978	-1	TOB1	3	2238	186.5
MORF4L2	10	ENSG00000123562	ENSG00000123562.18	X	103675496	103688158	-1	MORF4L2	13	1866	186.6
KCTD12	33	ENSG00000178695	ENSG00000178695.6	13	76880175	76886405	-1	KCTD12	1	6231	188.8181818181818
INAFM2	16	ENSG00000259330	ENSG00000259330.3	15	40323692	40326715	1	INAFM2	2	3024	189.0
GPRIN1	22	ENSG00000169258	ENSG00000169258.7	5	176595802	176610156	-1	GPRIN1	1	4234	192.45454545454547
ZNF518A	43	ENSG00000177853	ENSG00000177853.15	10	96129715	96205288	1	ZNF518A	9	8345	194.06976744186048
JRKL	16	ENSG00000183340	ENSG00000183340.7	11	96389989	96507574	1	JRKL	2	3140	196.25
ZSWIM1	14	ENSG00000168612	ENSG00000168612.5	20	45881227	45885266	1	ZSWIM1	1	2769	197.78571428571428
