GeneName	count	Gene stable ID	Gene stable ID version	Chromosome/scaffold name	Gene start (bp)	Gene end (bp)	Strand	Gene name	Transcript count	Transcript length (including UTRs and CDS)	Length/#Mod
SERTAD2	28	ENSG00000179833	ENSG00000179833.4	2	64631621	64751005	-1	SERTAD2	3	5549	198.17857142857142
FKRP	17	ENSG00000181027	ENSG00000181027.11	19	46746046	46776988	1	FKRP	27	3411	200.64705882352942
CCDC8	16	ENSG00000169515	ENSG00000169515.9	19	46410329	46413564	-1	CCDC8	2	3236	202.25
ZNF672	15	ENSG00000171161	ENSG00000171161.13	1	248838210	248849517	1	ZNF672	7	3045	203.0
SMIM15	14	ENSG00000188725	ENSG00000188725.8	5	61157704	61162468	-1	SMIM15	2	2888	206.28571428571428
TICAM1	13	ENSG00000127666	ENSG00000127666.11	19	4815932	4831712	-1	TICAM1	1	2684	206.46153846153845
CGGBP1	22	ENSG00000163320	ENSG00000163320.12	3	88051944	88149885	-1	CGGBP1	7	4548	206.72727272727272
METTL18	7	ENSG00000171806	ENSG00000171806.12	1	169792529	169794963	-1	METTL18	3	1462	208.85714285714286
SOCS3	13	ENSG00000184557	ENSG00000184557.4	17	78356778	78360077	-1	SOCS3	2	2734	210.30769230769232
TEX19	9	ENSG00000182459	ENSG00000182459.5	17	82359247	82363775	1	TEX19	1	1935	215.0
SRSF8	20	ENSG00000263465	ENSG00000263465.5	11	95066919	95071225	1	SRSF8	2	4307	215.35
CITED4	6	ENSG00000179862	ENSG00000179862.7	1	40861054	40862363	-1	CITED4	1	1310	218.33333333333334
OTUD1	15	ENSG00000165312	ENSG00000165312.7	10	23439075	23442377	1	OTUD1	1	3303	220.2
GJA1	14	ENSG00000152661	ENSG00000152661.9	6	121435595	121449727	1	GJA1	4	3083	220.21428571428572
TMEM121	7	ENSG00000184986	ENSG00000184986.12	14	105526583	105530198	1	TMEM121	2	1548	221.14285714285714
ZNF526	18	ENSG00000167625	ENSG00000167625.12	19	42220292	42228201	1	ZNF526	3	3982	221.22222222222223
KCTD11	13	ENSG00000288399	ENSG00000288399.2	HG2087_PATCH	110254	113309	1	KCTD11	2	2924	224.92307692307693
RTL8B	9	ENSG00000212747	ENSG00000212747.5	X	135020513	135022542	-1	RTL8B	1	2030	225.55555555555554
FEM1A	42	ENSG00000141965	ENSG00000141965.5	19	4791734	4801273	1	FEM1A	1	9540	227.14285714285714
TOR1AIP2	36	ENSG00000169905	ENSG00000169905.13	1	179839967	179877803	-1	TOR1AIP2	6	8319	231.08333333333334
TLNRD1	21	ENSG00000140406	ENSG00000140406.4	15	81000923	81005788	1	TLNRD1	1	4866	231.71428571428572
ZNF83	11	ENSG00000167766	ENSG00000167766.22	19	52612377	52638388	-1	ZNF83	11	2553	232.0909090909091
ZBTB5	20	ENSG00000168795	ENSG00000168795.5	9	37438102	37465450	-1	ZBTB5	1	4690	234.5
GEMIN7	7	ENSG00000142252	ENSG00000142252.11	19	45079195	45091518	1	GEMIN7	5	1653	236.14285714285714
KCNJ10	22	ENSG00000177807	ENSG00000177807.11	1	159998651	160070483	-1	KCNJ10	10	5205	236.5909090909091
NRARP	11	ENSG00000198435	ENSG00000198435.4	9	137299631	137302271	-1	NRARP	1	2641	240.0909090909091
ZBTB22	11	ENSG00000229253	ENSG00000229253.5	HSCHR6_MHC_COX_CTG1	4725901	4729427	-1	ZBTB22	2	2651	241.0
TMEM187	6	ENSG00000177854	ENSG00000177854.8	X	153972754	153983194	1	TMEM187	3	1452	242.0
SLC35G2	8	ENSG00000168917	ENSG00000168917.9	3	136818647	136855888	1	SLC35G2	3	1949	243.625
DUSP14	9	ENSG00000275932	ENSG00000275932.2	HSCHR17_7_CTG4	1729002	1752668	1	DUSP14	3	2207	245.22222222222223
RIOX1	10	ENSG00000170468	ENSG00000170468.8	14	73490933	73493394	1	RIOX1	1	2462	246.2
UFSP1	4	ENSG00000176125	ENSG00000176125.7	7	100888721	100889715	-1	UFSP1	2	995	248.75
ZBTB33	21	ENSG00000177485	ENSG00000177485.7	X	120250752	120258398	1	ZBTB33	2	5253	250.14285714285714
FOXD1	10	ENSG00000251493	ENSG00000251493.5	5	73444827	73448777	-1	FOXD1	2	2512	251.2
SMIM30	4	ENSG00000214194	ENSG00000214194.9	7	113116718	113118560	-1	SMIM30	4	1011	252.75
CDC42EP3	20	ENSG00000163171	ENSG00000163171.8	2	37641882	37738468	-1	CDC42EP3	6	5096	254.8
SOWAHC	18	ENSG00000198142	ENSG00000198142.5	2	109614364	109618990	1	SOWAHC	1	4627	257.05555555555554
PDP2	27	ENSG00000172840	ENSG00000172840.7	16	66878589	66895754	1	PDP2	9	6997	259.14814814814815
TPBG	25	ENSG00000283085	ENSG00000283085.3	HG2072_PATCH	233021	240643	1	TPBG	3	6484	259.36
HPDL	7	ENSG00000186603	ENSG00000186603.7	1	45326895	45328710	1	HPDL	1	1816	259.42857142857144
ZNHIT2	5	ENSG00000174276	ENSG00000174276.7	11	65116403	65117701	-1	ZNHIT2	2	1299	259.8
EPM2AIP1	31	ENSG00000178567	ENSG00000178567.8	3	36985043	36993131	-1	EPM2AIP1	3	8089	260.93548387096774
PAQR8	18	ENSG00000170915	ENSG00000170915.9	6	52361421	52407777	1	PAQR8	3	4715	261.94444444444446
BORCS6	7	ENSG00000196544	ENSG00000196544.8	17	8188345	8190180	-1	BORCS6	1	1836	262.2857142857143
PLEKHF2	11	ENSG00000175895	ENSG00000175895.5	8	95115642	95156698	1	PLEKHF2	7	2901	263.72727272727275
MOCS3	19	ENSG00000124217	ENSG00000124217.5	20	50958818	50963929	1	MOCS3	1	5112	269.05263157894734
EXO5	7	ENSG00000164002	ENSG00000164002.12	1	40508741	40516038	1	EXO5	11	1899	271.2857142857143
FAM200A	9	ENSG00000221909	ENSG00000221909.3	7	99546300	99558536	-1	FAM200A	2	2468	274.22222222222223
GRHL2	19	ENSG00000083307	ENSG00000083307.12	8	101492439	101669726	1	GRHL2	6	5232	275.36842105263156
MYADM	11	ENSG00000179820	ENSG00000179820.17	19	53864763	53878125	1	MYADM	11	3054	277.6363636363636
ARMCX3	12	ENSG00000102401	ENSG00000102401.20	X	101622797	101627843	1	ARMCX3	7	3348	279.0
SPRY2	8	ENSG00000136158	ENSG00000136158.12	13	80335976	80341126	-1	SPRY2	2	2286	285.75
CMTR2	17	ENSG00000292378	ENSG00000292378.1	HSCHR16_4_CTG3_1	144072	152289	-1	CMTR2	5	4876	286.8235294117647
EXOSC6	18	ENSG00000223496	ENSG00000223496.3	16	70246778	70251940	-1	EXOSC6	1	5163	286.8333333333333
ADRB2	7	ENSG00000169252	ENSG00000169252.6	5	148826611	148828623	1	ADRB2	1	2013	287.57142857142856
SOCS4	24	ENSG00000180008	ENSG00000180008.9	14	55027230	55049489	1	SOCS4	4	6903	287.625
RNF208	6	ENSG00000212864	ENSG00000212864.4	9	137220247	137222240	-1	RNF208	2	1732	288.6666666666667
ZNF580	4	ENSG00000213015	ENSG00000213015.9	19	55635016	55643470	1	ZNF580	6	1156	289.0
PIGW	8	ENSG00000275600	ENSG00000275600.2	HSCHR17_7_CTG4	769924	774214	1	PIGW	3	2312	289.0
HNRNPA0	30	ENSG00000177733	ENSG00000177733.8	5	137745651	137754363	-1	HNRNPA0	2	8713	290.43333333333334
G0S2	3	ENSG00000123689	ENSG00000123689.6	1	209675412	209676390	1	G0S2	1	876	292.0
C1orf216	9	ENSG00000142686	ENSG00000142686.8	1	35713877	35718894	-1	C1orf216	3	2628	292.0
AMIGO2	11	ENSG00000139211	ENSG00000139211.7	12	47075707	47079959	-1	AMIGO2	3	3224	293.09090909090907
B3GNT5	14	ENSG00000176597	ENSG00000176597.12	3	183253253	183298504	1	B3GNT5	12	4108	293.42857142857144
TMEM125	6	ENSG00000179178	ENSG00000179178.11	1	43269983	43274002	1	TMEM125	4	1797	299.5
ENC1	16	ENSG00000171617	ENSG00000171617.16	5	74627406	74641424	-1	ENC1	7	4821	301.3125
KLHL25	12	ENSG00000183655	ENSG00000183655.13	15	85759326	85794925	-1	KLHL25	3	3650	304.1666666666667
TOB2	14	ENSG00000183864	ENSG00000183864.6	22	41433492	41446801	-1	TOB2	2	4337	309.7857142857143
EID2B	6	ENSG00000176401	ENSG00000176401.6	19	39530987	39532852	-1	EID2B	2	1866	311.0
SFT2D3	12	ENSG00000173349	ENSG00000173349.6	2	127701497	127705242	1	SFT2D3	1	3746	312.1666666666667
SOCS6	18	ENSG00000170677	ENSG00000170677.6	18	70289045	70330199	1	SOCS6	3	5703	316.8333333333333
AMIGO3	9	ENSG00000176020	ENSG00000176020.9	3	49716829	49719684	-1	AMIGO3	1	2856	317.3333333333333
PURB	29	ENSG00000146676	ENSG00000146676.10	7	44876299	44885530	-1	PURB	1	9232	318.3448275862069
TIGD2	10	ENSG00000180346	ENSG00000180346.5	4	89111533	89114901	1	TIGD2	1	3186	318.6
ZNF770	17	ENSG00000198146	ENSG00000198146.4	15	34978341	34988287	-1	ZNF770	2	5439	319.94117647058823
AHDC1	20	ENSG00000126705	ENSG00000126705.15	1	27534035	27604431	-1	AHDC1	17	6428	321.4
CDK5R1	12	ENSG00000176749	ENSG00000176749.9	17	32486993	32491253	1	CDK5R1	3	3948	329.0
GPR27	8	ENSG00000170837	ENSG00000170837.3	3	71753855	71756496	1	GPR27	1	2642	330.25
EPOP	11	ENSG00000277303	ENSG00000277303.2	HSCHR17_7_CTG4	2707022	2710740	-1	EPOP	1	3719	338.09090909090907
PURA	34	ENSG00000185129	ENSG00000185129.8	5	140107777	140125619	1	PURA	5	11511	338.55882352941177
MMP24OS	5	ENSG00000126005	ENSG00000126005.17	20	35201745	35278131	-1	MMP24OS	12	1695	339.0
ZBTB6	12	ENSG00000186130	ENSG00000186130.5	9	122908056	122913323	-1	ZBTB6	1	4099	341.5833333333333
TCEAL9	3	ENSG00000185222	ENSG00000185222.10	X	103356489	103358462	1	TCEAL9	3	1028	342.6666666666667
PNRC2	7	ENSG00000189266	ENSG00000189266.13	1	23956839	23963462	1	PNRC2	5	2400	342.85714285714283
HSPA1A	7	ENSG00000204389	ENSG00000204389.10	6	31815543	31817946	1	HSPA1A	2	2400	342.85714285714283
POU3F2	14	ENSG00000184486	ENSG00000184486.10	6	98834574	98839458	1	POU3F2	1	4885	348.92857142857144
GJC1	22	ENSG00000182963	ENSG00000182963.11	17	44798448	44830816	-1	GJC1	8	7692	349.6363636363636
TMEM158	5	ENSG00000249992	ENSG00000249992.2	3	45224466	45226287	-1	TMEM158	1	1822	364.4
RPL39L	2	ENSG00000163923	ENSG00000163923.10	3	187120948	187180908	-1	RPL39L	3	729	364.5
FOXD3	7	ENSG00000187140	ENSG00000187140.6	1	63322567	63325128	1	FOXD3	1	2562	366.0
ZFP41	13	ENSG00000181638	ENSG00000181638.20	8	143246821	143262705	1	ZFP41	4	4786	368.15384615384613
TMEM185B	16	ENSG00000226479	ENSG00000226479.4	2	120217479	120223400	-1	TMEM185B	1	5922	370.125
SPRY1	7	ENSG00000164056	ENSG00000164056.11	4	123396795	123403760	1	SPRY1	9	2603	371.85714285714283
PHOSPHO2	3	ENSG00000144362	ENSG00000144362.12	2	169694454	169701708	1	PHOSPHO2	8	1121	373.6666666666667
TRIM56	29	ENSG00000169871	ENSG00000169871.13	7	101085481	101097967	1	TRIM56	4	10910	376.2068965517241
MAFB	9	ENSG00000204103	ENSG00000204103.4	20	40685848	40689236	-1	MAFB	1	3389	376.55555555555554
SMIM3	4	ENSG00000256235	ENSG00000256235.3	5	150778757	150796734	1	SMIM3	2	1521	380.25
RAP2B	22	ENSG00000181467	ENSG00000181467.5	3	153162226	153170627	1	RAP2B	1	8402	381.90909090909093
DUSP22	8	ENSG00000112679	ENSG00000112679.15	6	291630	351355	1	DUSP22	16	3075	384.375
TIGD5	14	ENSG00000278016	ENSG00000278016.2	HSCHR8_3_CTG7	87875	93264	1	TIGD5	1	5390	385.0
ZBTB9	7	ENSG00000236515	ENSG00000236515.3	HSCHR6_MHC_SSTO_CTG1	4903302	4906271	1	ZBTB9	1	2716	388.0
FOXE1	9	ENSG00000178919	ENSG00000178919.9	9	97853226	97856717	1	FOXE1	1	3492	388.0
PHLDA3	7	ENSG00000174307	ENSG00000174307.7	1	201464278	201469237	-1	PHLDA3	4	2749	392.7142857142857
ARMCX5	7	ENSG00000125962	ENSG00000125962.16	X	102599168	102604159	1	ARMCX5	6	2772	396.0
LRRN1	15	ENSG00000175928	ENSG00000175928.6	3	3799431	3849834	1	LRRN1	3	5960	397.3333333333333
NACA2	2	ENSG00000253506	ENSG00000253506.3	17	61590421	61591219	-1	NACA2	1	799	399.5
TCEAL1	3	ENSG00000172465	ENSG00000172465.14	X	103628704	103630953	1	TCEAL1	4	1200	400.0
LCMT2	17	ENSG00000168806	ENSG00000168806.8	15	43323649	43330582	-1	LCMT2	2	6925	407.3529411764706
RNASE4	5	ENSG00000258818	ENSG00000258818.4	14	20684560	20701216	1	RNASE4	3	2061	412.2
ARL4A	7	ENSG00000122644	ENSG00000122644.13	7	12686856	12690958	1	ARL4A	7	2889	412.7142857142857
GLUD2	6	ENSG00000288118	ENSG00000288118.1	HG439_PATCH	367013	369497	1	GLUD2	1	2485	414.1666666666667
TIFA	10	ENSG00000145365	ENSG00000145365.12	4	112272968	112285955	-1	TIFA	3	4163	416.3
INAFM1	2	ENSG00000257704	ENSG00000257704.4	19	47274885	47275723	1	INAFM1	1	839	419.5
RNF113A	3	ENSG00000125352	ENSG00000125352.6	X	119870475	119871733	-1	RNF113A	1	1259	419.6666666666667
WDR5B	10	ENSG00000196981	ENSG00000196981.4	3	122411846	122416062	-1	WDR5B	1	4217	421.7
TNFAIP8L1	9	ENSG00000185361	ENSG00000185361.9	19	4639516	4655568	1	TNFAIP8L1	3	3816	424.0
ZBTB43	14	ENSG00000169155	ENSG00000169155.10	9	126805006	126838210	1	ZBTB43	5	5940	424.2857142857143
C1orf74	11	ENSG00000162757	ENSG00000162757.4	1	209779208	209784559	-1	C1orf74	1	4684	425.8181818181818
ITPRIPL2	18	ENSG00000205730	ENSG00000205730.7	16	19113932	19121629	1	ITPRIPL2	2	7666	425.8888888888889
ADRA2C	5	ENSG00000184160	ENSG00000184160.8	4	3766348	3768526	1	ADRA2C	2	2142	428.4
KBTBD7	11	ENSG00000120696	ENSG00000120696.9	13	41189834	41194569	-1	KBTBD7	1	4736	430.54545454545456
USP27X	7	ENSG00000273820	ENSG00000273820.2	X	49879484	49882558	1	USP27X	1	3075	439.2857142857143
TSSK6	3	ENSG00000178093	ENSG00000178093.14	19	19512418	19515548	-1	TSSK6	3	1330	443.3333333333333
PAQR7	6	ENSG00000182749	ENSG00000182749.6	1	25861484	25875708	-1	PAQR7	2	2685	447.5
ZNF623	15	ENSG00000276340	ENSG00000276340.4	HSCHR8_3_CTG7	111843	131885	1	ZNF623	3	6757	450.46666666666664
P2RY1	14	ENSG00000169860	ENSG00000169860.7	3	152835131	152841439	1	P2RY1	1	6309	450.64285714285717
ZBTB42	8	ENSG00000179627	ENSG00000179627.10	14	104800596	104804712	1	ZBTB42	2	3612	451.5
PPP1R3B	12	ENSG00000173281	ENSG00000173281.5	8	9136255	9151574	-1	PPP1R3B	2	5510	459.1666666666667
PPP1R3B	12	ENSG00000285343	ENSG00000285343.2	HG76_PATCH	4200055	4215375	1	PPP1R3B	2	5510	459.1666666666667
PCED1B	5	ENSG00000179715	ENSG00000179715.13	12	47079603	47236662	1	PCED1B	6	2310	462.0
BHLHA15	7	ENSG00000180535	ENSG00000180535.4	7	98211439	98215457	1	BHLHA15	2	3262	466.0
KBTBD6	11	ENSG00000165572	ENSG00000165572.8	13	41127569	41132802	-1	KBTBD6	1	5234	475.8181818181818
MOAP1	5	ENSG00000165943	ENSG00000165943.5	14	93182199	93184923	-1	MOAP1	2	2407	481.4
ZBTB39	13	ENSG00000166860	ENSG00000166860.3	12	56998836	57006546	-1	ZBTB39	1	6268	482.15384615384613
ZNF837	4	ENSG00000152475	ENSG00000152475.7	19	58367618	58381030	-1	ZNF837	2	1939	484.75
TIGD6	7	ENSG00000164296	ENSG00000164296.7	5	149993118	150000654	-1	TIGD6	3	3493	499.0
ZBED3	12	ENSG00000132846	ENSG00000132846.6	5	77072072	77087285	-1	ZBED3	3	6134	511.1666666666667
ACSF3	8	ENSG00000176715	ENSG00000176715.17	16	89088375	89164121	1	ACSF3	19	4095	511.875
TLR2	7	ENSG00000137462	ENSG00000137462.10	4	153684050	153706260	1	TLR2	14	3596	513.7142857142857
CHST2	8	ENSG00000175040	ENSG00000175040.6	3	143119771	143124014	1	CHST2	1	4142	517.75
TCEAL3	2	ENSG00000196507	ENSG00000196507.11	X	103607451	103629690	1	TCEAL3	4	1056	528.0
C3orf18	5	ENSG00000088543	ENSG00000088543.15	3	50558025	50571027	-1	C3orf18	11	2657	531.4
FOXQ1	5	ENSG00000164379	ENSG00000164379.7	6	1312098	1314758	1	FOXQ1	1	2661	532.2
ARIH2OS	2	ENSG00000221883	ENSG00000221883.5	3	48917765	48918829	-1	ARIH2OS	1	1065	532.5
TREX2	2	ENSG00000183479	ENSG00000183479.13	X	153444473	153470587	-1	TREX2	7	1071	535.5
FANCF	6	ENSG00000183161	ENSG00000183161.6	11	22622533	22625823	-1	FANCF	1	3291	548.5
TMEM184A	11	ENSG00000164855	ENSG00000164855.16	7	1542235	1560821	-1	TMEM184A	11	6051	550.0909090909091
ZBTB26	8	ENSG00000171448	ENSG00000171448.9	9	122915566	122931512	-1	ZBTB26	2	4455	556.875
GSPT2	5	ENSG00000189369	ENSG00000189369.9	X	51743442	51746232	1	GSPT2	1	2791	558.2
TYMSOS	1	ENSG00000176912	ENSG00000176912.8	18	630886	658352	-1	TYMSOS	6	560	560.0
GPR183	3	ENSG00000169508	ENSG00000169508.7	13	99294539	99307399	-1	GPR183	1	1685	561.6666666666666
KCNJ11	6	ENSG00000187486	ENSG00000187486.7	11	17365172	17389331	-1	KCNJ11	7	3412	568.6666666666666
F8A1	3	ENSG00000288722	ENSG00000288722.1	X	154886355	154888061	1	F8A1	1	1707	569.0
IRS1	17	ENSG00000169047	ENSG00000169047.6	2	226731312	226799820	-1	IRS1	2	9771	574.7647058823529
TNFAIP8L2	2	ENSG00000163154	ENSG00000163154.6	1	151156649	151159749	1	TNFAIP8L2	1	1158	579.0
LRRC3	10	ENSG00000160233	ENSG00000160233.8	21	44455510	44462196	1	LRRC3	1	5845	584.5
LTB4R	7	ENSG00000285456	ENSG00000285456.2	HG1_PATCH	612428	619014	1	LTB4R	5	4110	587.1428571428571
