GeneName	count	Gene stable ID	Gene stable ID version	Chromosome/scaffold name	Gene start (bp)	Gene end (bp)	Strand	Gene name	Transcript count	Transcript length (including UTRs and CDS)	Length/#Mod
GPRASP2	6	ENSG00000158301	ENSG00000158301.20	X	102712445	102717733	1	GPRASP2	5	3536	589.3333333333334
PEX2	7	ENSG00000164751	ENSG00000164751.15	8	76980258	77001044	-1	PEX2	6	4169	595.5714285714286
ZNF322	8	ENSG00000181315	ENSG00000181315.11	6	26634383	26659752	-1	ZNF322	8	4811	601.375
RNF182	6	ENSG00000180537	ENSG00000180537.13	6	13924446	13980310	1	RNF182	8	3629	604.8333333333334
TACSTD2	3	ENSG00000184292	ENSG00000184292.7	1	58575433	58577252	-1	TACSTD2	1	1820	606.6666666666666
FLRT3	8	ENSG00000125848	ENSG00000125848.10	20	14322985	14337614	-1	FLRT3	3	4977	622.125
ZNF518B	11	ENSG00000178163	ENSG00000178163.8	4	10439880	10457426	-1	ZNF518B	5	6954	632.1818181818181
ZBTB12	3	ENSG00000204366	ENSG00000204366.4	6	31899613	31902086	-1	ZBTB12	1	1963	654.3333333333334
ZNF358	3	ENSG00000198816	ENSG00000198816.7	19	7515292	7521025	1	ZNF358	2	1968	656.0
KRTAP19-1	1	ENSG00000184351	ENSG00000184351.8	21	30479706	30480367	-1	KRTAP19-1	1	662	662.0
TMEM140	3	ENSG00000146859	ENSG00000146859.6	7	135148072	135166215	1	TMEM140	2	1997	665.6666666666666
TMEM81	2	ENSG00000174529	ENSG00000174529.7	1	205083129	205084460	-1	TMEM81	1	1332	666.0
FAM110B	5	ENSG00000169122	ENSG00000169122.12	8	57994523	58204279	1	FAM110B	7	3349	669.8
KBTBD11	10	ENSG00000273645	ENSG00000273645.2	HSCHR8_8_CTG1	157254	190312	1	KBTBD11	1	6710	671.0
C2orf88	6	ENSG00000187699	ENSG00000187699.10	2	189879609	190203484	1	C2orf88	9	4035	672.5
PNMA2	7	ENSG00000240694	ENSG00000240694.9	8	26504701	26514092	-1	PNMA2	8	4730	675.7142857142857
PCDHB5	5	ENSG00000291677	ENSG00000291677.1	HG2308_PATCH	370382	373791	1	PCDHB5	2	3410	682.0
KCNJ4	3	ENSG00000168135	ENSG00000168135.4	22	38426327	38455199	-1	KCNJ4	1	2065	688.3333333333334
ENDOV	4	ENSG00000173818	ENSG00000173818.17	17	80415165	80438086	1	ENDOV	30	2820	705.0
BRD3OS	8	ENSG00000235106	ENSG00000235106.11	9	134025481	134034666	1	BRD3OS	6	5682	710.25
TLR1	4	ENSG00000174125	ENSG00000174125.9	4	38787555	38856817	-1	TLR1	10	2851	712.75
FOXB1	4	ENSG00000171956	ENSG00000171956.7	15	60004234	60061730	1	FOXB1	3	2871	717.75
PPP1R3D	5	ENSG00000132825	ENSG00000132825.7	20	59936663	59940305	-1	PPP1R3D	1	3643	728.6
GJB3	3	ENSG00000188910	ENSG00000188910.8	1	34781214	34786369	1	GJB3	2	2192	730.6666666666666
GPRIN3	19	ENSG00000185477	ENSG00000185477.6	4	89236383	89307937	-1	GPRIN3	3	14037	738.7894736842105
C19orf73	1	ENSG00000221916	ENSG00000221916.4	19	49118402	49119143	-1	C19orf73	1	742	742.0
CHST12	21	ENSG00000136213	ENSG00000136213.10	7	2403588	2448484	1	CHST12	4	15985	761.1904761904761
PRR15L	2	ENSG00000167183	ENSG00000167183.3	17	47951967	47957883	-1	PRR15L	1	1524	762.0
RPL10L	1	ENSG00000165496	ENSG00000165496.5	14	46651010	46651781	-1	RPL10L	1	772	772.0
S1PR5	3	ENSG00000180739	ENSG00000180739.15	19	10512742	10517931	-1	S1PR5	3	2338	779.3333333333334
MAGEB2	2	ENSG00000099399	ENSG00000099399.6	X	30215563	30220089	1	MAGEB2	1	1607	803.5
MYORG	8	ENSG00000164976	ENSG00000164976.9	9	34366666	34376898	-1	MYORG	2	6447	805.875
ZNF391	5	ENSG00000124613	ENSG00000124613.9	6	27374615	27403908	1	ZNF391	4	4042	808.4
TWIST1	2	ENSG00000122691	ENSG00000122691.13	7	19020991	19117636	-1	TWIST1	3	1630	815.0
MAP1LC3B2	1	ENSG00000258102	ENSG00000258102.5	12	116548105	116576606	1	MAP1LC3B2	4	818	818.0
HSPA2	3	ENSG00000126803	ENSG00000126803.10	14	64535905	64546173	1	HSPA2	3	2497	832.3333333333334
ANKRD9	8	ENSG00000156381	ENSG00000156381.9	14	102501767	102509799	-1	ANKRD9	5	6705	838.125
VGF	3	ENSG00000128564	ENSG00000128564.8	7	101162509	101165569	-1	VGF	2	2551	850.3333333333334
FUT1	4	ENSG00000174951	ENSG00000174951.12	19	48748011	48755390	-1	FUT1	7	3425	856.25
S1PR3	5	ENSG00000213694	ENSG00000213694.7	9	88990863	89005155	1	S1PR3	5	4330	866.0
LRRN2	4	ENSG00000170382	ENSG00000170382.12	1	204617170	204685738	-1	LRRN2	4	3468	867.0
ZNF70	8	ENSG00000187792	ENSG00000187792.5	22	23738682	23751112	-1	ZNF70	1	6940	867.5
GPER1	3	ENSG00000164850	ENSG00000164850.16	7	1082208	1093815	1	GPER1	5	2613	871.0
SOWAHA	4	ENSG00000198944	ENSG00000198944.6	5	132813302	132816786	1	SOWAHA	1	3485	871.25
ZHX2	5	ENSG00000178764	ENSG00000178764.8	8	122781655	122974510	1	ZHX2	2	4361	872.2
NAP1L3	3	ENSG00000186310	ENSG00000186310.10	X	93670930	93673578	-1	NAP1L3	2	2649	883.0
MAFA	3	ENSG00000182759	ENSG00000182759.4	8	143419182	143430732	-1	MAFA	2	2669	889.6666666666666
B3GNT9	3	ENSG00000237172	ENSG00000237172.4	16	67148104	67150998	-1	B3GNT9	1	2702	900.6666666666666
C3orf80	3	ENSG00000180044	ENSG00000180044.6	3	160225422	160228213	1	C3orf80	2	2792	930.6666666666666
RNF223	2	ENSG00000237330	ENSG00000237330.3	1	1070967	1074306	-1	RNF223	1	1900	950.0
DHFR2	4	ENSG00000178700	ENSG00000178700.9	3	94047836	94063389	-1	DHFR2	6	3856	964.0
SAMD9	7	ENSG00000205413	ENSG00000205413.8	7	93099513	93118023	-1	SAMD9	3	6806	972.2857142857143
ZNF594	5	ENSG00000180626	ENSG00000180626.10	17	5179535	5191868	-1	ZNF594	3	4863	972.6
PHLDA1	6	ENSG00000139289	ENSG00000139289.15	12	76025447	76031776	-1	PHLDA1	2	5913	985.5
ZNF319	5	ENSG00000166188	ENSG00000166188.3	16	57994676	58000672	-1	ZNF319	2	5027	1005.4
FZD5	7	ENSG00000163251	ENSG00000163251.4	2	207762598	207769906	-1	FZD5	1	7039	1005.5714285714286
CPN2	3	ENSG00000178772	ENSG00000178772.7	3	194339768	194351328	-1	CPN2	2	3025	1008.3333333333334
OR51E1	3	ENSG00000180785	ENSG00000180785.10	11	4643420	4655488	1	OR51E1	2	3050	1016.6666666666666
LTB4R2	3	ENSG00000285203	ENSG00000285203.2	HG1_PATCH	606712	613031	1	LTB4R2	5	3092	1030.6666666666667
FLRT1	4	ENSG00000126500	ENSG00000126500.5	11	64035931	64119173	1	FLRT1	3	4170	1042.5
AMER1	8	ENSG00000184675	ENSG00000184675.11	X	64185117	64205708	-1	AMER1	1	8407	1050.875
BBS12	3	ENSG00000181004	ENSG00000181004.10	4	122732702	122744942	1	BBS12	3	3238	1079.3333333333333
ZXDB	5	ENSG00000198455	ENSG00000198455.5	X	57592011	57597477	1	ZXDB	1	5467	1093.4
PGBD4	6	ENSG00000182405	ENSG00000182405.6	15	34102083	34108686	1	PGBD4	1	6604	1100.6666666666667
PNMA6A	2	ENSG00000235961	ENSG00000235961.6	X	153072454	153075019	1	PNMA6A	1	2238	1119.0
PLAC1	1	ENSG00000170965	ENSG00000170965.10	X	134565838	134764322	-1	PLAC1	4	1119	1119.0
KIAA0040	4	ENSG00000235750	ENSG00000235750.10	1	175156986	175192999	-1	KIAA0040	6	4548	1137.0
KCNS3	2	ENSG00000170745	ENSG00000170745.12	2	17877847	18361616	1	KCNS3	5	2341	1170.5
CHST7	2	ENSG00000147119	ENSG00000147119.4	X	46573765	46598496	1	CHST7	1	2396	1198.0
MAGEE1	3	ENSG00000198934	ENSG00000198934.5	X	76427710	76431342	1	MAGEE1	1	3633	1211.0
GIMAP7	1	ENSG00000179144	ENSG00000179144.5	7	150514872	150521073	1	GIMAP7	1	1214	1214.0
MBLAC1	1	ENSG00000214309	ENSG00000214309.5	7	100126785	100128495	1	MBLAC1	2	1226	1226.0
GCNT3	4	ENSG00000140297	ENSG00000140297.13	15	59594875	59640239	1	GCNT3	10	4934	1233.5
SOCS1	1	ENSG00000185338	ENSG00000185338.7	16	11254417	11256204	-1	SOCS1	2	1238	1238.0
KCNA3	2	ENSG00000177272	ENSG00000177272.10	1	110653560	110674940	-1	KCNA3	6	2476	1238.0
NAP1L2	2	ENSG00000186462	ENSG00000186462.9	X	73212299	73214851	-1	NAP1L2	1	2553	1276.5
GDPGP1	4	ENSG00000183208	ENSG00000183208.13	15	90233808	90245811	1	GDPGP1	4	5128	1282.0
GJA3	4	ENSG00000121743	ENSG00000121743.4	13	20138255	20161052	-1	GJA3	1	5214	1303.5
SKIDA1	5	ENSG00000180592	ENSG00000180592.17	10	21513475	21526368	-1	SKIDA1	4	6601	1320.2
ZNF260	4	ENSG00000254004	ENSG00000254004.7	19	36510687	36528271	-1	ZNF260	5	5285	1321.25
PCDHB15	3	ENSG00000291695	ENSG00000291695.1	HG2308_PATCH	480571	484541	1	PCDHB15	2	3971	1323.6666666666667
FOXD2	2	ENSG00000186564	ENSG00000186564.6	1	47438044	47440691	1	FOXD2	1	2648	1324.0
FBLL1	1	ENSG00000188573	ENSG00000188573.8	5	168529305	168530634	1	FBLL1	1	1330	1330.0
NANOS1	3	ENSG00000188613	ENSG00000188613.7	10	119029714	119033730	1	NANOS1	2	4017	1339.0
TWIST2	1	ENSG00000288335	ENSG00000288335.2	HG721_PATCH	75275	138464	1	TWIST2	3	1342	1342.0
CLDN5	1	ENSG00000184113	ENSG00000184113.10	22	19523024	19527545	-1	CLDN5	4	1384	1384.0
INSM1	2	ENSG00000173404	ENSG00000173404.5	20	20368104	20370949	1	INSM1	1	2846	1423.0
FAM200B	3	ENSG00000237765	ENSG00000237765.8	4	15681662	15690447	1	FAM200B	21	4287	1429.0
MAGEH1	1	ENSG00000187601	ENSG00000187601.5	X	55452127	55453566	1	MAGEH1	1	1440	1440.0
POU3F1	2	ENSG00000185668	ENSG00000185668.8	1	38043829	38046793	-1	POU3F1	1	2965	1482.5
DSEL	6	ENSG00000171451	ENSG00000171451.15	18	67506587	67516720	-1	DSEL	1	9266	1544.3333333333333
AJM1	3	ENSG00000232434	ENSG00000232434.3	9	136842478	136848801	1	AJM1	1	4642	1547.3333333333333
S1PR4	1	ENSG00000125910	ENSG00000125910.6	19	3172346	3180332	1	S1PR4	2	1564	1564.0
ACTL10	1	ENSG00000288649	ENSG00000288649.2	20	33666943	33668525	1	ACTL10	1	1583	1583.0
ATP6V1E2	1	ENSG00000250565	ENSG00000250565.7	2	46490750	46542577	-1	ATP6V1E2	6	1599	1599.0
AKAP5	4	ENSG00000179841	ENSG00000179841.8	14	64465499	64474503	1	AKAP5	2	6487	1621.75
SLITRK3	3	ENSG00000121871	ENSG00000121871.4	3	165186720	165197109	-1	SLITRK3	3	4937	1645.6666666666667
HTR1D	2	ENSG00000179546	ENSG00000179546.5	1	23191895	23217502	-1	HTR1D	1	3319	1659.5
MAGEA3	1	ENSG00000221867	ENSG00000221867.9	X	152698767	152702347	1	MAGEA3	3	1682	1682.0
MAGEA6	1	ENSG00000197172	ENSG00000197172.11	X	152766136	152769716	-1	MAGEA6	4	1682	1682.0
LRRN3	2	ENSG00000173114	ENSG00000173114.13	7	111091006	111125454	1	LRRN3	5	3500	1750.0
MAGEA3	1	ENSG00000292186	ENSG00000292186.1	HSCHRX_1_CTG14	381298	384871	-1	MAGEA3	3	1762	1762.0
MAGEA6	1	ENSG00000292195	ENSG00000292195.1	HSCHRX_1_CTG14	313891	317471	1	MAGEA6	4	1762	1762.0
CALML3	1	ENSG00000178363	ENSG00000178363.5	10	5524961	5526771	1	CALML3	1	1811	1811.0
ARMCX5-GPRASP2	3	ENSG00000286237	ENSG00000286237.1	X	102712495	102753530	1	ARMCX5-GPRASP2	1	5582	1860.6666666666667
FAM156A	2	ENSG00000268350	ENSG00000268350.8	X	52926402	52995472	-1	FAM156A	23	3791	1895.5
GJB1	1	ENSG00000169562	ENSG00000169562.13	X	71212811	71225516	1	GJB1	11	1937	1937.0
TRNP1	1	ENSG00000253368	ENSG00000253368.5	1	26993692	27001912	1	TRNP1	2	1961	1961.0
GPR160	1	ENSG00000173890	ENSG00000173890.17	3	170037995	170085392	1	GPR160	10	1962	1962.0
PTAFR	2	ENSG00000169403	ENSG00000169403.12	1	28147166	28193936	-1	PTAFR	3	3993	1996.5
TRAM1L1	1	ENSG00000174599	ENSG00000174599.5	4	117083554	117085576	-1	TRAM1L1	1	2023	2023.0
TIGD3	1	ENSG00000173825	ENSG00000173825.7	11	65354751	65357613	1	TIGD3	1	2028	2028.0
PCDHB2	2	ENSG00000291672	ENSG00000291672.1	HG2308_PATCH	329782	333879	1	PCDHB2	5	4089	2044.5
CREB5	4	ENSG00000146592	ENSG00000146592.17	7	28299321	28825894	1	CREB5	15	8539	2134.75
KIF4B	2	ENSG00000226650	ENSG00000226650.6	5	155013755	155018141	1	KIF4B	1	4387	2193.5
CCDC184	1	ENSG00000177875	ENSG00000177875.5	12	48183644	48185926	1	CCDC184	1	2283	2283.0
KCNF1	1	ENSG00000162975	ENSG00000162975.5	2	10911934	10914225	1	KCNF1	1	2292	2292.0
USP51	2	ENSG00000247746	ENSG00000247746.5	X	55484616	55489848	-1	USP51	2	4643	2321.5
NBDY	1	ENSG00000204272	ENSG00000204272.13	X	56729241	56819179	1	NBDY	4	2344	2344.0
DCAF4L1	2	ENSG00000182308	ENSG00000182308.7	4	41981756	41986465	1	DCAF4L1	1	4710	2355.0
SAMD9L	3	ENSG00000177409	ENSG00000177409.12	7	93130056	93148385	-1	SAMD9L	9	7150	2383.3333333333335
ZXDA	2	ENSG00000198205	ENSG00000198205.7	X	57905430	57910458	-1	ZXDA	1	5029	2514.5
CCR1	1	ENSG00000163823	ENSG00000163823.4	3	46201711	46208313	-1	CCR1	1	2646	2646.0
LRRC4C	1	ENSG00000148948	ENSG00000148948.8	11	40114203	41459773	-1	LRRC4C	7	2801	2801.0
SMIM10L2B	1	ENSG00000196972	ENSG00000196972.9	X	135094985	135098712	-1	SMIM10L2B	1	2817	2817.0
ARMCX2	1	ENSG00000184867	ENSG00000184867.14	X	101655281	101659850	-1	ARMCX2	13	2819	2819.0
P2RY2	3	ENSG00000175591	ENSG00000175591.12	11	73218281	73242427	1	P2RY2	3	8619	2873.0
FOXC2	1	ENSG00000176692	ENSG00000176692.8	16	86566829	86569728	1	FOXC2	1	2900	2900.0
CDC14C	1	ENSG00000218305	ENSG00000218305.5	7	48924547	48927454	1	CDC14C	1	2908	2908.0
FOXL2	1	ENSG00000183770	ENSG00000183770.7	3	138944224	138947137	-1	FOXL2	1	2914	2914.0
KDM4D	1	ENSG00000186280	ENSG00000186280.7	11	94973709	94999519	1	KDM4D	3	2951	2951.0
CCR4	1	ENSG00000183813	ENSG00000183813.8	3	32951644	32957120	1	CCR4	2	3025	3025.0
RAB6C	1	ENSG00000292140	ENSG00000292140.1	HSCHR2_12_CTG7_2	151908	154980	1	RAB6C	1	3073	3073.0
PABPC5	1	ENSG00000174740	ENSG00000174740.8	X	91434595	91438584	1	PABPC5	2	3206	3206.0
TMEM200A	1	ENSG00000164484	ENSG00000164484.12	6	130366017	130443067	1	TMEM200A	4	3233	3233.0
ZNF501	1	ENSG00000281661	ENSG00000281661.3	HG2066_PATCH	254946	262433	1	ZNF501	4	3353	3353.0
TIGD7	1	ENSG00000140993	ENSG00000140993.11	16	3298808	3305729	-1	TIGD7	8	3421	3421.0
IGIP	1	ENSG00000182700	ENSG00000182700.5	5	140125937	140129392	1	IGIP	1	3456	3456.0
ZNF891	5	ENSG00000214029	ENSG00000214029.6	12	133104779	133130274	-1	ZNF891	2	17294	3458.8
ARL11	1	ENSG00000152213	ENSG00000152213.4	13	49628507	49633872	1	ARL11	2	3552	3552.0
ANKRD34A	1	ENSG00000272031	ENSG00000272031.3	1	145959441	145964575	-1	ANKRD34A	3	3607	3607.0
PCDHB4	1	ENSG00000291676	ENSG00000291676.1	HG2308_PATCH	356994	360799	1	PCDHB4	2	3806	3806.0
EIF5AL1	1	ENSG00000253626	ENSG00000253626.4	10	79512533	79516440	1	EIF5AL1	1	3908	3908.0
ELFN1	1	ENSG00000225968	ENSG00000225968.8	7	1665745	1747946	1	ELFN1	4	3976	3976.0
PPP1R3G	1	ENSG00000219607	ENSG00000219607.4	6	5085341	5089487	1	PPP1R3G	1	4147	4147.0
RHOH	1	ENSG00000168421	ENSG00000168421.14	4	40191011	40246967	1	RHOH	17	4181	4181.0
LRRC4	1	ENSG00000128594	ENSG00000128594.8	7	128027071	128032107	-1	LRRC4	4	4195	4195.0
TSPYL5	1	ENSG00000180543	ENSG00000180543.5	8	97273488	97277928	-1	TSPYL5	1	4441	4441.0
SPIN3	1	ENSG00000204271	ENSG00000204271.13	X	56818298	56995827	-1	SPIN3	45	4445	4445.0
PAQR9	2	ENSG00000188582	ENSG00000188582.10	3	142949164	142963674	-1	PAQR9	3	9090	4545.0
HRH1	1	ENSG00000196639	ENSG00000196639.7	3	11137093	11263557	1	HRH1	4	4617	4617.0
GPR135	1	ENSG00000181619	ENSG00000181619.12	14	59429022	59465380	-1	GPR135	2	4622	4622.0
RTL5	1	ENSG00000242732	ENSG00000242732.6	X	72127110	72131915	-1	RTL5	2	4806	4806.0
GCNT4	1	ENSG00000176928	ENSG00000176928.7	5	75025346	75052558	-1	GCNT4	2	5023	5023.0
AMIGO1	1	ENSG00000181754	ENSG00000181754.7	1	109504178	109509738	-1	AMIGO1	2	5130	5130.0
KCNJ12	1	ENSG00000184185	ENSG00000184185.10	17	21376357	21419870	1	KCNJ12	2	5263	5263.0
ZNF280B	1	ENSG00000275004	ENSG00000275004.4	22	22484421	22508742	-1	ZNF280B	3	5309	5309.0
KCNJ2	1	ENSG00000123700	ENSG00000123700.5	17	70168673	70180044	1	KCNJ2	2	5391	5391.0
HRK	1	ENSG00000135116	ENSG00000135116.9	12	116856144	116881441	-1	HRK	4	5789	5789.0
GPR63	1	ENSG00000112218	ENSG00000112218.9	6	96794125	96837477	-1	GPR63	1	5967	5967.0
TIGD1	1	ENSG00000221944	ENSG00000221944.9	2	232543883	232550557	-1	TIGD1	1	6675	6675.0
C5AR2	1	ENSG00000134830	ENSG00000134830.6	19	47332175	47347329	1	C5AR2	2	6720	6720.0
HS3ST1	1	ENSG00000002587	ENSG00000002587.10	4	11393150	11429564	-1	HS3ST1	3	7160	7160.0
ARMCX4	1	ENSG00000196440	ENSG00000196440.12	X	101418287	101533459	1	ARMCX4	10	7729	7729.0
ELFN2	1	ENSG00000166897	ENSG00000166897.16	22	37367960	37427479	-1	ELFN2	6	8370	8370.0
FLRT2	1	ENSG00000185070	ENSG00000185070.12	14	85530144	85654428	1	FLRT2	11	33681	33681.0
